Image Name,Test Vector,Nearest Vector,Nearest Distance,Nearest Label
010.png,[0.09349729 0.08014988 0.12371562 ... 0.08165465 0.16897285 0.08301761],[0.19286287 0.03046619 0.17746085 ... 0.12781043 0.134913   0.06553768],1.878301638701119,0
010.png,[0.13533628 0.06793454 0.06726472 ... 0.09568322 0.15901601 0.07347207],[0.19286287 0.03046619 0.17746085 ... 0.12781043 0.134913   0.06553768],1.858896608970451,0
010.png,[0.18846434 0.02960736 0.01371646 ... 0.09958226 0.14933132 0.07575165],[0.19286287 0.03046619 0.17746085 ... 0.12781043 0.134913   0.06553768],1.8980927936565368,0
010.png,[0.21506634 0.03759873 0.01123261 ... 0.09335184 0.13991871 0.08985639],[0.26228952 0.12792346 0.02508809 ... 0.13807578 0.13830319 0.04406386],1.7927143435571151,0
010.png,[0.13822187 0.04017849 0.01762429 ... 0.08678775 0.12652346 0.10591654],[0.06778885 0.05483115 0.02991043 ... 0.11663157 0.13944611 0.05797912],1.655522267607676,0
010.png,[0.14432809 0.07465367 0.01108601 ... 0.07989001 0.10914558 0.12393208],[0.0941397  0.0529645  0.04711973 ... 0.03298466 0.07533287 0.07932849],1.655404981630804,0
010.png,[0.14908402 0.14685208 0.01421767 ... 0.06744028 0.09403372 0.13675255],[0.10730174 0.12146764 0.05063967 ... 0.02111274 0.08756178 0.0824519 ],1.622674059767644,0
010.png,[0.18024081 0.16895118 0.02142555 ... 0.04943851 0.0811879  0.14437793],[0.165952   0.10577562 0.00731282 ... 0.01562339 0.09401982 0.0789265 ],1.5797674381041853,0
010.png,[0.16503948 0.14437139 0.03157534 ... 0.03532175 0.07019249 0.13984253],[0.18688536 0.05592145 0.01674243 ... 0.01280408 0.09316856 0.07153881],1.506522173155679,0
010.png,[0.11063121 0.28196925 0.01117001 ... 0.02048375 0.0875184  0.10559015],[0.12209748 0.08434199 0.07424369 ... 0.07581105 0.07663647 0.09848799],2.095133194072234,0
010.png,[0.16144562 0.10472412 0.         ... 0.02513063 0.10471402 0.12617575],[0.12209748 0.08434199 0.07424369 ... 0.07581105 0.07663647 0.09848799],2.0488391839858755,0
010.png,[0.16132586 0.12893099 0.02333976 ... 0.02902667 0.12594388 0.14144693],[0.13883573 0.07480441 0.00741517 ... 0.1511424  0.12175891 0.13201365],1.9491337914471993,0
010.png,[0.1103363  0.13942826 0.05309821 ... 0.03547318 0.14617129 0.14457892],[0.17815375 0.10594197 0.01016265 ... 0.21468253 0.12280717 0.15818006],1.8717505355058173,0
010.png,[0.14339983 0.09962726 0.05306703 ... 0.04447016 0.16539623 0.13557169],[0.24352627 0.08300047 0.02360727 ... 0.18670553 0.13041076 0.14066157],1.9249954460559593,0
010.png,[0.19136642 0.0639864  0.05466221 ... 0.05010032 0.17920983 0.11851413],[0.12942855 0.14340365 0.10439261 ... 0.13647713 0.13505197 0.03379251],1.9639457676154013,0
010.png,[0.2364892  0.07203822 0.08300991 ... 0.05236366 0.18761212 0.09340625],[0.14494781 0.09808329 0.05154853 ... 0.16245346 0.14381686 0.04599842],1.8696831405346275,0
010.png,[0.1754322  0.08013488 0.0812829  ... 0.06041855 0.18794689 0.07553735],[0.14494781 0.09808329 0.05154853 ... 0.16245346 0.14381686 0.04599842],1.8383017240133466,0
010.png,[0.12823677 0.08007493 0.05852971 ... 0.074265   0.18021415 0.06490743],[0.2255935  0.04717233 0.05522955 ... 0.13407032 0.14939018 0.05813945],1.8664423368114476,0
010.png,[0.14591908 0.0455968  0.02344203 ... 0.08196656 0.1708905  0.06423581],[0.2255935  0.04717233 0.05522955 ... 0.13407032 0.14939018 0.05813945],1.8314807067362227,0
010.png,[0.19570735 0.0629016  0.0239859  ... 0.08352324 0.15997596 0.07352247],[0.26228952 0.12792346 0.02508809 ... 0.13807578 0.13830319 0.04406386],1.717129759776732,0
010.png,[0.18973835 0.0742684  0.01236205 ... 0.08273726 0.14476515 0.08708089],[0.13187549 0.07688084 0.0551153  ... 0.10799059 0.16482502 0.05952293],1.6159784269100625,0
010.png,[0.13322243 0.08988944 0.01394546 ... 0.07960865 0.1252581  0.10491106],[0.16105354 0.08082235 0.1408991  ... 0.06116258 0.17331998 0.08983394],1.5722246058826572,0
010.png,[0.12351027 0.15709007 0.0122481  ... 0.07031859 0.10928393 0.11897992],[0.11627026 0.09379339 0.06316061 ... 0.01976819 0.08782047 0.07438018],1.6547074460290514,0
010.png,[0.15872718 0.23267037 0.0119022  ... 0.0548671  0.09684263 0.12928744],[0.16425425 0.13293159 0.02333185 ... 0.01132114 0.10115886 0.07111649],1.56948288019694,0
010.png,[0.13997531 0.18053336 0.03104575 ... 0.04079341 0.08432197 0.12877811],[0.19266856 0.05148487 0.03532125 ... 0.00684078 0.10368131 0.06519601],1.5996751926932355,0
010.png,[0.04087529 0.4229954  0.01685202 ... 0.00826871 0.09173761 0.07818019],[0.26779902 0.15084918 0.06666273 ... 0.21520343 0.12449178 0.13376836],2.2896404441848768,0
010.png,[0.10391329 0.25096586 0.01685202 ... 0.01064026 0.1012468  0.10730305],[0.15686426 0.08708229 0.09533428 ... 0.04226999 0.08222859 0.09088458],2.0848029272148914,0
010.png,[0.1104755  0.17133814 0.00431867 ... 0.01341452 0.11498483 0.1294963 ],[0.13883573 0.07480441 0.00741517 ... 0.1511424  0.12175891 0.13201365],2.0514462465480117,0
010.png,[0.14634204 0.17125827 0.01115425 ... 0.01659151 0.13295166 0.14475994],[0.13883573 0.07480441 0.00741517 ... 0.1511424  0.12175891 0.13201365],1.8865275585034649,0
010.png,[0.16217345 0.10819831 0.03627811 ... 0.02128955 0.15140183 0.1488714 ],[0.24352627 0.08300047 0.02360727 ... 0.18670553 0.13041076 0.14066157],1.896814779532393,0
010.png,[0.1926561  0.05204318 0.06331775 ... 0.02750866 0.17033534 0.1418307 ],[0.12878819 0.15666005 0.13201664 ... 0.10722107 0.12335019 0.03310545],2.003738560797614,0
010.png,[0.283451   0.05325247 0.06176599 ... 0.03424669 0.18557641 0.12320708],[0.12868188 0.11776354 0.12578794 ... 0.12060157 0.14884958 0.03341387],1.9034033236949048,0
010.png,[0.34277934 0.10279329 0.07666504 ... 0.04150366 0.19712505 0.09300057],[0.2255935  0.04717233 0.05522955 ... 0.13407032 0.14939018 0.05813945],1.8288079519461653,0
010.png,[0.24520123 0.09467885 0.08406702 ... 0.0520693  0.20018102 0.07126424],[0.2255935  0.04717233 0.05522955 ... 0.13407032 0.14939018 0.05813945],1.7806378826683011,0
010.png,[0.12169014 0.08821484 0.10538304 ... 0.06594358 0.19474436 0.05799808],[0.2255935  0.04717233 0.05522955 ... 0.13407032 0.14939018 0.05813945],1.8237921765262506,0
010.png,[0.10105696 0.07605515 0.0984949  ... 0.07693449 0.18523845 0.05326544],[0.2255935  0.04717233 0.05522955 ... 0.13407032 0.14939018 0.05813945],1.7875533534187302,0
010.png,[0.16382623 0.09865604 0.06931315 ... 0.085042   0.17166327 0.05706631],[0.2255935  0.04717233 0.05522955 ... 0.13407032 0.14939018 0.05813945],1.6274702386930617,0
010.png,[0.21258804 0.07303962 0.04821112 ... 0.08752109 0.15443806 0.0665144 ],[0.26228952 0.12792346 0.02508809 ... 0.13807578 0.13830319 0.04406386],1.6361325290043736,0
010.png,[0.22229701 0.06723095 0.04362619 ... 0.08437177 0.13356283 0.08160972],[0.1076305  0.07577982 0.11785573 ... 0.0800816  0.18784305 0.07249295],1.592771076307183,0
010.png,[0.15396914 0.10298593 0.03835507 ... 0.07546856 0.11850419 0.09525322],[0.16105354 0.08082235 0.1408991  ... 0.06116258 0.17331998 0.08983394],1.5573357235780447,0
010.png,[0.13679607 0.17219436 0.02042757 ... 0.0608115  0.10926212 0.1074449 ],[0.17195937 0.07510489 0.04747501 ... 0.00904724 0.10501771 0.06632293],1.6076124805135883,0
010.png,[0.16939077 0.16066453 0.05343518 ... 0.04606377 0.09698189 0.11096161],[0.18416451 0.04947278 0.04682193 ... 0.0037733  0.10904475 0.06103538],1.6619989786148457,0
010.png,[0.20962822 0.06649536 0.08633129 ... 0.03122542 0.08166353 0.10580336],[0.18853915 0.01939222 0.07936767 ... 0.00303749 0.09917005 0.05427423],1.5565771446052836,0
010.png,[0.06313924 0.33293575 0.0409824  ... 0.00423098 0.10757977 0.07670825],[0.15686426 0.08708229 0.09533428 ... 0.04226999 0.08222859 0.09088458],2.1112914651241828,0
010.png,[0.1177797  0.17623568 0.02589586 ... 0.00473278 0.11536676 0.10398935],[0.15686426 0.08708229 0.09533428 ... 0.04226999 0.08222859 0.09088458],1.9572148306672212,0
010.png,[0.12159504 0.15490296 0.00904384 ... 0.00675002 0.12696679 0.12420358],[0.13883573 0.07480441 0.00741517 ... 0.1511424  0.12175891 0.13201365],1.943904887433117,0
010.png,[0.1648072  0.1591289  0.00629738 ... 0.01028268 0.14237985 0.13735098],[0.13883573 0.07480441 0.00741517 ... 0.1511424  0.12175891 0.13201365],1.8504758669444454,0
010.png,[0.18524265 0.10457127 0.02880979 ... 0.01515741 0.15936592 0.14101216],[0.1785171  0.08308205 0.13570482 ... 0.15914544 0.11567977 0.04294584],1.9054890059751624,0
010.png,[0.22689621 0.05609469 0.07344461 ... 0.0213742  0.1779251  0.13518715],[0.21010752 0.16068265 0.14702839 ... 0.09705926 0.13176237 0.03253793],1.9030549003680965,0
010.png,[0.30421275 0.09336869 0.07682736 ... 0.03125854 0.19456032 0.1168147 ],[0.12868188 0.11776354 0.12578794 ... 0.12060157 0.14884958 0.03341387],1.7891264414643402,0
010.png,[0.3522999  0.15125446 0.06512464 ... 0.04481042 0.20927161 0.08589485],[0.2255935  0.04717233 0.05522955 ... 0.13407032 0.14939018 0.05813945],1.7500402049903676,0
010.png,[0.2266725  0.11039858 0.09618973 ... 0.05831765 0.21506988 0.06372246],[0.2255935  0.04717233 0.05522955 ... 0.13407032 0.14939018 0.05813945],1.7620785151552905,0
010.png,[0.10003179 0.0898634  0.15856275 ... 0.07178023 0.2119551  0.05029751],[0.2255935  0.04717233 0.05522955 ... 0.13407032 0.14939018 0.05813945],1.896203024510994,0
010.png,[0.08611223 0.09076455 0.16055745 ... 0.08335826 0.20245942 0.0438019 ],[0.21987525 0.12384155 0.07016038 ... 0.1655768  0.17996821 0.03249894],1.841628245323079,0
010.png,[0.14039013 0.10549921 0.11856613 ... 0.09305173 0.18658285 0.04423562],[0.2255935  0.04717233 0.05522955 ... 0.13407032 0.14939018 0.05813945],1.6805810483222825,0
010.png,[0.21190941 0.07892001 0.10118096 ... 0.09439012 0.1664823  0.05040969],[0.2255935  0.04717233 0.05522955 ... 0.13407032 0.14939018 0.05813945],1.6877406957687295,0
010.png,[0.30561024 0.06087977 0.080956   ... 0.08737346 0.1421578  0.06232411],[0.14162958 0.06763049 0.11395899 ... 0.06514655 0.17764276 0.07644182],1.673303345020103,0
010.png,[0.23825473 0.07220192 0.04859305 ... 0.07664579 0.12439449 0.07484687],[0.14162958 0.06763049 0.11395899 ... 0.06514655 0.17764276 0.07644182],1.5787312407259142,0
010.png,[0.15403807 0.1115357  0.01899781 ... 0.06220712 0.11319233 0.08797802],[0.17195937 0.07510489 0.04747501 ... 0.00904724 0.10501771 0.06632293],1.7878270438464627,0
010.png,[0.20621786 0.12400639 0.04730416 ... 0.04714647 0.0991836  0.09583151],[0.18416451 0.04947278 0.04682193 ... 0.0037733  0.10904475 0.06103538],1.7282919873091642,0
010.png,[0.26509625 0.06863509 0.05790365 ... 0.03146383 0.08236828 0.0984074 ],[0.16044882 0.05159754 0.06909963 ... 0.09256817 0.1584418  0.05737961],1.6447628145269384,0
010.png,[0.06906936 0.19685681 0.03954341 ... 0.00297283 0.12188347 0.07527433],[0.15686426 0.08708229 0.09533428 ... 0.04226999 0.08222859 0.09088458],1.8436121604489677,0
010.png,[0.08601623 0.12584525 0.03001084 ... 0.00276133 0.1298783  0.095649  ],[0.15686426 0.08708229 0.09533428 ... 0.04226999 0.08222859 0.09088458],1.896538477433154,0
010.png,[0.12617007 0.12391723 0.0163094  ... 0.00513712 0.14065993 0.11029758],[0.19014893 0.11269871 0.00651605 ... 0.10726249 0.12889081 0.11318024],1.9281648952930668,0
010.png,[0.16944253 0.13511606 0.02201033 ... 0.0101002  0.15422843 0.11922005],[0.24352627 0.08300047 0.02360727 ... 0.18670553 0.13041076 0.14066157],1.8072459802558258,0
010.png,[0.16687818 0.08052091 0.04446483 ... 0.01707675 0.17006361 0.1210012 ],[0.1785171  0.08308205 0.13570482 ... 0.15914544 0.11567977 0.04294584],1.8552687385605249,0
010.png,[0.22130942 0.06449217 0.06375629 ... 0.02606679 0.18816552 0.11564102],[0.12868188 0.11776354 0.12578794 ... 0.12060157 0.14884958 0.03341387],1.8053669692961918,0
010.png,[0.2650255  0.135319   0.07135649 ... 0.04113585 0.20616159 0.09933698],[0.2255935  0.04717233 0.05522955 ... 0.13407032 0.14939018 0.05813945],1.7057781694164438,0
010.png,[0.2427455  0.15196432 0.07816254 ... 0.06228391 0.22405182 0.07208913],[0.2255935  0.04717233 0.05522955 ... 0.13407032 0.14939018 0.05813945],1.7313516744971982,0
010.png,[0.15296566 0.11369728 0.09895772 ... 0.0791636  0.23261341 0.05291205],[0.2255935  0.04717233 0.05522955 ... 0.13407032 0.14939018 0.05813945],1.7579766986671046,0
010.png,[0.13425568 0.07696748 0.13350889 ... 0.09177493 0.23184632 0.04180576],[0.26541817 0.09588704 0.06108955 ... 0.14007445 0.17267334 0.03969191],1.8721486227577995,0
010.png,[0.19526094 0.07095744 0.12860861 ... 0.10123786 0.22255345 0.03584522],[0.26541817 0.09588704 0.06108955 ... 0.14007445 0.17267334 0.03969191],1.8415345406651926,0
010.png,[0.2587692  0.10433713 0.1113693  ... 0.10755241 0.20473468 0.03503039],[0.35446373 0.05147388 0.09869861 ... 0.15478446 0.17276563 0.05013306],1.7008658379770922,0
010.png,[0.2684069  0.08504149 0.10547718 ... 0.10334435 0.18089789 0.03876673],[0.2255935  0.04717233 0.05522955 ... 0.13407032 0.14939018 0.05813945],1.6844196881192395,0
010.png,[0.29703438 0.06516282 0.08038709 ... 0.08861371 0.151043   0.0470542 ],[0.2512672  0.10855086 0.02052028 ... 0.11562519 0.17742613 0.04448748],1.7134597897711665,0
010.png,[0.22641495 0.05006482 0.07589508 ... 0.07385024 0.12695481 0.05776089],[0.14162958 0.06763049 0.11395899 ... 0.06514655 0.17764276 0.07644182],1.6494798503810943,0
010.png,[0.14175926 0.04929324 0.03099975 ... 0.05905396 0.10863331 0.07088677],[0.10423754 0.19506052 0.05838069 ... 0.06637198 0.1615908  0.08676549],1.8197491418564293,0
010.png,[0.13634345 0.04991811 0.05012462 ... 0.04404147 0.09092709 0.08338779],[0.14352053 0.01020511 0.06641553 ... 0.00360163 0.10925887 0.05905692],1.6572898124582585,0
010.png,[0.18747629 0.06530665 0.03230215 ... 0.02881276 0.07383615 0.09526395],[0.15694152 0.02562707 0.09940083 ... 0.00278589 0.09635461 0.05325529],1.5520997480574417,0
010.png,[0.05947571 0.03954033 0.02269139 ... 0.00197459 0.12285545 0.0786618 ],[0.15686426 0.08708229 0.09533428 ... 0.04226999 0.08222859 0.09088458],1.7489965174351398,0
010.png,[0.06266139 0.12291554 0.01214212 ... 0.00145276 0.13338397 0.0929364 ],[0.06421582 0.12008862 0.05837216 ... 0.15057757 0.19862556 0.03731578],1.9436666853738247,0
010.png,[0.1271048  0.17133813 0.03586489 ... 0.0044599  0.14608684 0.10312176],[0.07078667 0.06714576 0.06015419 ... 0.16885096 0.17145129 0.03964395],1.9127632672783703,0
010.png,[0.22038916 0.13696283 0.04998707 ... 0.010996   0.16096407 0.10921784],[0.18401039 0.17518884 0.01504306 ... 0.05008706 0.13348876 0.07127222],1.8100641507139745,0
010.png,[0.21609858 0.05841325 0.05925406 ... 0.02002852 0.1775313  0.10829132],[0.23085532 0.09611702 0.04962616 ... 0.06661253 0.11915167 0.08328602],1.785717616734286,0
010.png,[0.17276388 0.09920982 0.03082488 ... 0.03155746 0.1957885  0.10034219],[0.19653586 0.09743886 0.09562592 ... 0.14197311 0.17878279 0.04625043],1.6694983088734794,0
010.png,[0.18798567 0.1499973  0.03483503 ... 0.05087671 0.21331654 0.0848214 ],[0.19653586 0.09743886 0.09562592 ... 0.14197311 0.17878279 0.04625043],1.6943311295526529,0
010.png,[0.16229708 0.1866642  0.07336047 ... 0.07798627 0.23011538 0.06172892],[0.2255935  0.04717233 0.05522955 ... 0.13407032 0.14939018 0.05813945],1.764019936437032,0
010.png,[0.09197915 0.1300983  0.10637328 ... 0.09773462 0.23866867 0.04555272],[0.2255935  0.04717233 0.05522955 ... 0.13407032 0.14939018 0.05813945],1.8460616943190897,0
010.png,[0.14980131 0.1132177  0.08781335 ... 0.11012176 0.2389763  0.03629281],[0.26541817 0.09588704 0.06108955 ... 0.14007445 0.17267334 0.03969191],1.8626442991470413,0
010.png,[0.24539487 0.10757169 0.08777319 ... 0.1179104  0.23132928 0.03091531],[0.26541817 0.09588704 0.06108955 ... 0.14007445 0.17267334 0.03969191],1.7928999693297465,0
010.png,[0.2796179  0.10230851 0.06869591 ... 0.12110053 0.21572757 0.02942022],[0.31249458 0.09755872 0.07611564 ... 0.14836855 0.17630321 0.05008769],1.7762429972456886,0
010.png,[0.22395912 0.08272103 0.101358   ... 0.11275367 0.19289878 0.03113931],[0.21658933 0.11960115 0.05768286 ... 0.14509904 0.1777719  0.04573023],1.795590057549973,0
010.png,[0.16729309 0.07528456 0.08934946 ... 0.09286978 0.16284287 0.03607256],[0.2512672  0.10855086 0.02052028 ... 0.11562519 0.17742613 0.04448748],1.6953723995777337,0
010.png,[0.09728786 0.04453682 0.09522769 ... 0.07500093 0.13685423 0.04533067],[0.14162958 0.06763049 0.11395899 ... 0.06514655 0.17764276 0.07644182],1.7361025764778528,0
010.png,[0.07111312 0.02251155 0.0674308  ... 0.05914712 0.11493285 0.05891362],[0.10423754 0.19506052 0.05838069 ... 0.06637198 0.1615908  0.08676549],1.7300091722599864,0
010.png,[0.04796402 0.03125072 0.04885057 ... 0.04386068 0.09411482 0.07461691],[0.14352053 0.01020511 0.06641553 ... 0.00360163 0.10925887 0.05905692],1.5757437503899314,0
010.png,[0.07989009 0.04820035 0.01180377 ... 0.02914159 0.07440013 0.09244053],[0.14352053 0.01020511 0.06641553 ... 0.00360163 0.10925887 0.05905692],1.505112104227816,0
010.png,[0.09657619 0.04546042 0.0265724  ... 0.01883844 0.06430849 0.09858825],[0.15694152 0.02562707 0.09940083 ... 0.00278589 0.09635461 0.05325529],1.2931270279662772,0
010.png,[0.06216446 0.23993203 0.02511214 ... 0.00217748 0.09478539 0.07604091],[0.12336801 0.09928855 0.06534912 ... 0.02211502 0.09048088 0.08081661],2.122275033414292,0
010.png,[0.07078044 0.0124572  0.01109436 ... 0.00123626 0.11049573 0.08687065],[0.12336801 0.09928855 0.06534912 ... 0.02211502 0.09048088 0.08081661],1.9123668897519122,0
010.png,[0.05974406 0.1410803  0.00686256 ... 0.00080707 0.12588382 0.09585156],[0.06421582 0.12008862 0.05837216 ... 0.15057757 0.19862556 0.03731578],1.9634818769819817,0
010.png,[0.12128492 0.20587511 0.04859161 ... 0.00471835 0.14324751 0.10267614],[0.18401039 0.17518884 0.01504306 ... 0.05008706 0.13348876 0.07127222],1.8410829005987133,0
010.png,[0.27923757 0.15867895 0.08145864 ... 0.01297008 0.16258675 0.10734436],[0.23085532 0.09611702 0.04962616 ... 0.06661253 0.11915167 0.08328602],1.7477443743723176,0
010.png,[0.28412718 0.06548963 0.0556441  ... 0.02401271 0.18176894 0.10288252],[0.16143377 0.08811203 0.068427   ... 0.06368715 0.12009919 0.07468848],1.8228944337794062,0
010.png,[0.16994974 0.08768194 0.03764621 ... 0.03784622 0.20079404 0.08929065],[0.31249458 0.09755872 0.07611564 ... 0.14836855 0.17630321 0.05008769],1.6416384298770175,0
010.png,[0.13167958 0.15655999 0.09421021 ... 0.06048114 0.21602516 0.07326788],[0.31249458 0.09755872 0.07611564 ... 0.14836855 0.17630321 0.05008769],1.6367599806546453,0
010.png,[0.12466732 0.16856965 0.12617227 ... 0.0919175  0.22746234 0.05481423],[0.26860958 0.13808012 0.02123074 ... 0.11531956 0.2271454  0.03960456],1.7655689968533612,0
010.png,[0.10854946 0.17018342 0.14851992 ... 0.1140307  0.23323561 0.04164449],[0.34285244 0.13181247 0.03504011 ... 0.12367307 0.23891047 0.03927304],1.8376479660414091,0
010.png,[0.14348829 0.17693946 0.10750776 ... 0.12682074 0.23334506 0.03375866],[0.19653586 0.09743886 0.09562592 ... 0.14197311 0.17878279 0.04625043],1.8921786792292559,0
010.png,[0.19877273 0.15965511 0.05333345 ... 0.13337588 0.228787   0.0290122 ],[0.2109828  0.08349887 0.07117793 ... 0.17020029 0.16087562 0.04559169],1.8448437231941743,0
010.png,[0.21485554 0.09860674 0.03140834 ... 0.13369612 0.21956152 0.0274051 ],[0.21658933 0.11960115 0.05768286 ... 0.14509904 0.1777719  0.04573023],1.8831507332621376,0
010.png,[0.15887356 0.05942833 0.08240433 ... 0.12261806 0.202485   0.02752742],[0.16154191 0.10852812 0.00687924 ... 0.12821034 0.0846628  0.0518999 ],1.8237284140042882,0
010.png,[0.11651933 0.05305089 0.07754479 ... 0.10014166 0.17755742 0.02937917],[0.11075611 0.10403696 0.01158711 ... 0.12719733 0.09576201 0.05498135],1.8340021348790305,0
010.png,[0.08965518 0.04052433 0.08749735 ... 0.08009785 0.15409274 0.03755621],[0.2512672  0.10855086 0.02052028 ... 0.11562519 0.17742613 0.04448748],1.8684923849447541,0
010.png,[0.0479592  0.00942664 0.09644677 ... 0.06248658 0.13209096 0.05205853],[0.10423754 0.19506052 0.05838069 ... 0.06637198 0.1615908  0.08676549],1.6902749456036812,0
010.png,[0.03224346 0.03519389 0.0692706  ... 0.04660407 0.10874678 0.06951883],[0.09943159 0.00908264 0.05182931 ... 0.0028249  0.10427602 0.0657105 ],1.6324836333671464,0
010.png,[0.06757813 0.06805923 0.03413988 ... 0.03245033 0.0840602  0.08993712],[0.14352053 0.01020511 0.06641553 ... 0.00360163 0.10925887 0.05905692],1.5656740028398213,0
010.png,[0.10318911 0.07190826 0.02075991 ... 0.02168949 0.07043557 0.09868839],[0.15694152 0.02562707 0.09940083 ... 0.00278589 0.09635461 0.05325529],1.5151130334554235,0
010.png,[0.06248468 0.26787132 0.01268142 ... 0.00165317 0.08247364 0.08594809],[0.10932491 0.11557402 0.05753915 ... 0.01534612 0.10139333 0.06828407],2.09884601400683,0
010.png,[0.09972666 0.07429652 0.00144634 ... 0.00078589 0.09960241 0.09645763],[0.12336801 0.09928855 0.06534912 ... 0.02211502 0.09048088 0.08081661],2.0402180330219064,0
010.png,[0.06061216 0.14392251 0.02486231 ... 0.00047025 0.11931686 0.10039993],[0.1511986  0.10301655 0.01288552 ... 0.0451072  0.1193022  0.08887596],2.0580808471641796,0
010.png,[0.09233689 0.17996022 0.09113286 ... 0.00481523 0.14100172 0.10347265],[0.18401039 0.17518884 0.01504306 ... 0.05008706 0.13348876 0.07127222],1.928031271868287,0
010.png,[0.19225134 0.1761974  0.10468632 ... 0.01382082 0.164657   0.10567579],[0.16143377 0.08811203 0.068427   ... 0.06368715 0.12009919 0.07468848],1.7528473147182868,0
010.png,[0.23621553 0.0937607  0.06552621 ... 0.02628118 0.18648967 0.09748381],[0.3759188  0.07518499 0.05107793 ... 0.16167527 0.16264538 0.05148936],1.7364541341695854,0
010.png,[0.17812476 0.10342467 0.02668638 ... 0.04219629 0.20649977 0.07889672],[0.3759188  0.07518499 0.05107793 ... 0.16167527 0.16264538 0.05148936],1.639098707503138,0
010.png,[0.14675768 0.12560204 0.11495212 ... 0.06718099 0.21955691 0.06337618],[0.31249458 0.09755872 0.07611564 ... 0.14836855 0.17630321 0.05008769],1.6871932540192216,0
010.png,[0.16156738 0.1593789  0.15283763 ... 0.10123532 0.2256611  0.05092221],[0.17118241 0.09007339 0.15341748 ... 0.12277515 0.18644357 0.05322815],1.754088529954194,0
010.png,[0.15938067 0.17850956 0.1381504  ... 0.12577122 0.22669293 0.04207817],[0.34285244 0.13181247 0.03504011 ... 0.12367307 0.23891047 0.03927304],1.8358269898583042,0
010.png,[0.15827906 0.20742583 0.08619861 ... 0.1407887  0.22265238 0.03684405],[0.11308222 0.13754424 0.02108429 ... 0.07180279 0.08030404 0.06714559],1.8893838247729113,0
010.png,[0.12204316 0.17666614 0.06409434 ... 0.14726263 0.21849146 0.03386957],[0.11308222 0.13754424 0.02108429 ... 0.07180279 0.08030404 0.06714559],1.8173180372801583,0
010.png,[0.12034436 0.09520507 0.03988858 ... 0.14519303 0.21421012 0.03315471],[0.11308222 0.13754424 0.02108429 ... 0.07180279 0.08030404 0.06714559],1.8890271420535485,0
010.png,[0.21816865 0.06023597 0.04962794 ... 0.13216618 0.2029711  0.03235353],[0.11075611 0.10403696 0.01158711 ... 0.12719733 0.09576201 0.05498135],1.9092763637330952,0
010.png,[0.23472762 0.07021722 0.04357937 ... 0.10818215 0.18477437 0.03146602],[0.11075611 0.10403696 0.01158711 ... 0.12719733 0.09576201 0.05498135],1.924643766099816,0
010.png,[0.1763852  0.06513172 0.07899557 ... 0.0860012  0.16593441 0.03838434],[0.2512672  0.10855086 0.02052028 ... 0.11562519 0.17742613 0.04448748],1.9443108280825943,0
010.png,[0.08330512 0.05670071 0.08232401 ... 0.06562334 0.14645123 0.0531085 ],[0.15355775 0.06726125 0.05945925 ... 0.04968564 0.1646541  0.06651384],1.719467977907347,0
010.png,[0.04825348 0.1108328  0.08971362 ... 0.04851167 0.12276602 0.07144935],[0.19888657 0.09852882 0.04150645 ... 0.02517372 0.15899414 0.06297727],1.659355979308253,0
010.png,[0.09833411 0.15579547 0.03400937 ... 0.03466619 0.09487875 0.09340689],[0.07139327 0.13010839 0.07382158 ... 0.08797663 0.14066571 0.08413923],1.7171707071637496,0
010.png,[0.11244999 0.1110726  0.02458489 ... 0.02357115 0.07789093 0.10388154],[0.10106205 0.04056976 0.00664197 ... 0.00835076 0.12003567 0.03228323],1.6706569002276435,0
010.png,[0.12079491 0.0936304  0.00144634 ... 0.00062347 0.0901755  0.10742275],[0.10932491 0.11557402 0.05753915 ... 0.01534612 0.10139333 0.06828407],1.9444826695991377,0
010.png,[0.12955898 0.13091108 0.02486231 ... 0.0004423  0.11368309 0.10658154],[0.25199336 0.12899686 0.1062565  ... 0.02509866 0.16834135 0.05210041],1.843037731065446,0
010.png,[0.0861772  0.15398157 0.09364742 ... 0.00475054 0.1393495  0.10551135],[0.25199336 0.12899686 0.1062565  ... 0.02509866 0.16834135 0.05210041],1.886849515638169,0
010.png,[0.08466773 0.17462315 0.09874795 ... 0.01354822 0.16717474 0.10421217],[0.2109828  0.08349887 0.07117793 ... 0.17020029 0.16087562 0.04559169],1.7272316519982998,0
010.png,[0.12133222 0.1532536  0.05080538 ... 0.02683392 0.19169348 0.0920952 ],[0.28982863 0.11305547 0.04572254 ... 0.16967265 0.13966128 0.05170498],1.6780113761270044,0
010.png,[0.17430408 0.11277831 0.02614089 ... 0.04460767 0.21290569 0.06916041],[0.3759188  0.07518499 0.05107793 ... 0.16167527 0.16264538 0.05148936],1.746571374954612,0
010.png,[0.21460305 0.09734633 0.08256211 ... 0.07097626 0.22391176 0.0551463 ],[0.22140232 0.0728879  0.0927496  ... 0.12325916 0.21166535 0.0415637 ],1.7986908687028424,0
010.png,[0.20681614 0.13348368 0.1181711  ... 0.10593971 0.22471175 0.05005287],[0.22140232 0.0728879  0.0927496  ... 0.12325916 0.21166535 0.0415637 ],1.7533789131262882,0
010.png,[0.21086946 0.16295041 0.09686378 ... 0.13295618 0.21904057 0.04685376],[0.16422534 0.11278596 0.00951127 ... 0.10071419 0.08524033 0.05918157],1.8792239719785004,0
